36.1305262443601,11.3979649710822,1,2.33191528241953
39.7256473041732,13.3928946610659,1,2.32084231793459
21.0496509185938,7.55469108054275,1,0.578196801986161
13.0063823337666,6.62274975044721,1,-0.389974478880062
44.3897920550633,14.8885857283344,1,2.86863354452155
25.0525012033157,9.61170141357813,1,1.32796374069162
38.8701339350732,13.2898591111854,1,2.15270138614107
35.7006636868395,12.0325635205707,1,1.90378344177566
48.4640593779659,15.6264013460955,1,3.24769877307741
38.1072811280715,13.3600692389996,1,2.34582169728818
38.0945348824052,12.9820880557429,1,1.95028093998656
29.9979140931684,10.8497184368754,1,1.30702270578808
39.7773466689719,13.0207511005368,1,2.22572979606711
48.6586628473408,15.1772177115545,1,3.3001754144186
-9.15399431331776,-4.24823597995349,0,-0.216963327614981
35.661225303356,12.2661562671021,1,2.25082214529883
12.0560056585145,5.66962039020875,1,0.0197113255349755
25.9627918625169,5.61866236835372,0,2.87408319333835
40.4657707256817,12.7932656284213,1,2.63740256523875
43.4282561520637,14.0550910630687,1,2.96502456476285
47.2032719952628,14.8457912875123,1,3.10687197400849
23.9264764258276,9.10482465799379,1,0.934289512731249
47.5343196912415,15.9932340865549,1,3.25378001595037
27.7907802342473,9.44360080724466,1,1.69325681375426
52.5543861189945,17.302186526248,1,3.72746498984817
35.5057387378431,12.1012139558425,1,2.16205764402197
8.4964713222524,0.393903956776412,0,1.06877338649227
37.101556719463,7.7186609523493,0,4.01152296392102
47.599947325135,17.018748771246,1,2.99997292723222
30.3024175409236,10.0520274428251,1,1.61673185927763
46.9512714427596,16.0714360555043,1,2.66755123776622
18.7260179134032,2.87794665114822,0,2.22673848190356
29.9015353879118,10.6136680997013,1,1.55085510508183
13.6250046033018,6.71293329094451,1,0.205881099067845
22.2051386447099,7.93446587226013,1,0.909232032365892
36.1904279152262,12.1938577850489,1,2.21699600076102
29.1722907698113,10.8425967366458,1,1.53132966639487
36.952055513381,12.7717868436876,1,2.13184004326826
24.9118173575265,9.62702433953365,1,1.00913599834074
44.0300444352889,15.1573737200272,1,2.66837785415217
39.1135195188554,13.6451901905095,1,2.45476088142238
31.6386382138033,11.62774722403,1,1.59937769258403
