-3.44891418450671,-3.07843752911756,1,0.312167519161199
-0.602793598195633,-1.71961861070079,1,0.162831113292627
-1.00911530635857,-1.92856445707123,1,0.500313843316943
-6.47913468187429,-4.92593361998635,0,0.385387636537678
29.3282909699336,5.99283013311304,1,3.33959181281035
24.3887174258655,4.67538481914315,1,2.81064421721869
15.1356120408544,2.0062242053547,1,2.11178099725255
21.2744992996419,3.51494848194509,1,2.47268507592375
13.2353758124929,1.50210791190058,1,1.90496439908205
33.6636740992554,7.83168993717272,1,3.41403296414778
23.5151276826554,4.95538625471649,0,2.38908233047982
22.0430325575343,5.37550198911366,1,2.31790526366936
34.5334923428071,7.19643136159005,1,3.82527627734559
15.7994185929606,2.53513642713442,1,1.63348526950428
7.35107111642364,0.0122607407593991,0,1.15398249702625
21.9202967871259,4.60146394675895,1,2.47404613352484
25.3447816070443,4.81408650766242,1,2.72850861639392
22.8640856545122,4.72937894533658,1,2.05371455716045
12.9978960294864,0.500854566674951,1,1.86707674988108
0.753687429720887,-1.46180758406643,1,0.286536620534373
8.94844986168407,0.725987423863987,1,1.41130052026379
10.9930179607264,1.86344460248606,1,1.32878430944469
20.5713425276686,3.10502269731086,0,2.63003554800468
2.80351592426712,-1.94786354665346,0,1.18681005831585
18.2820324754392,2.7509124882466,1,2.37929890665345
16.0010090576551,2.73575126367492,1,1.75963292500744
-3.38106372267415,-2.35123177077917,1,0.275633058388093
23.2939231074569,4.69162641846214,1,2.44956979145626
26.7773589861849,5.33647586443014,1,2.94353064095245
13.0410675709353,1.27820881140514,1,1.56905787155686
15.4544197009567,1.75439872557551,1,1.92412355038233
0.786090081819367,-1.19565811532567,1,0.456710879966662
5.98819306587794,-0.181998743589911,1,0.86607204713032
28.0153136780603,6.06817019559393,1,3.0335346321908
10.5779612160387,1.96491546834875,1,1.34048348008818
1.45365606103476,-0.511351658066588,1,0.761945163109739
26.2074782263368,6.03516227810286,1,2.77490659955848
-11.0228241777198,-4.66732283696202,1,-0.571335907408595
18.5976126293428,3.34161750820815,0,2.36873408979762
23.1201471283191,4.43140493451828,1,2.4230942747899
21.4791066479782,4.26646977732206,1,2.65238889120111
8.18474139636585,-0.921129369550342,1,1.50210325132635
20.4679546473646,3.97453840297638,1,2.07525256250749
5.16893431498717,0.145770564919724,1,0.927424508084675
6.32530467775897,-0.623390705505026,1,1.16908917440449
7.803783604044,-0.438700447671549,1,1.3849086386755
16.2599382583528,2.94537700240162,1,2.02085544166254
21.5178660291546,3.85908104190981,0,2.59741919462307
21.5918149963018,3.58053170887045,1,2.49621221162141
-9.85715249153357,-5.31691137619832,0,0.0869182818056071
6.91066405194362,0.461890967743664,0,1.32301905832042
11.7726847212996,0.650181269148214,1,1.991835382968
-6.92159305308372,-3.45767226978974,1,0.173467412595745
22.9410015068622,4.52228042556724,1,2.67117229586038
16.1825564580024,1.84850558631081,1,2.45771330004275
2.02182380220179,-1.08736555702871,1,0.857812473609689
36.9937709282326,7.007754407641,1,4.12764029562168
12.9938698775211,1.0128722508223,0,2.07958019480667
54.1340319951709,13.490747431189,0,5.2101461637964
23.3626953459875,4.59381418481851,1,2.62793128892945
-10.3458597152571,-4.4326933264727,1,-0.446222917179945
32.5253358343911,6.71300830556018,1,3.51194973799686
14.0796683711043,2.80704865394204,1,1.63214903027474
23.3559614825262,4.82075909734094,1,2.28783787356258
21.1539178647399,4.38732431538808,0,2.54939278841559
26.4252412152968,5.20083435717696,1,2.90525379584343
23.4831254240947,5.13248042877477,1,2.54867386464997
-8.79859362204927,-3.90979885996651,1,-0.311105237370104
9.88770179581877,1.47710194275727,1,1.26170291140732
21.7055816908741,3.389039001304,1,2.69917607549397
29.9430514406258,6.41951925684553,0,3.43116838846778
16.8114412946306,2.23225690110493,1,2.39016712608305
8.46917705672683,0.968231494304225,1,1.20865815677193
